42,Orange: The Complete Collection: 1 (Paperback),Ichigo Takano,14.99,4,10,9781626923027.jpg,"Orange: The Complete Collection is a romantic comedy manga series by shoujo author and artist lchigo Takano. This critically-lauded manga series will tug at your heartstrings with its central plot device about time travel and communication with a future self. Seven Seas will release Orange: The Complete Collection in its entirety in two separate 384-page omnibus editions. Each omnibus collection will contain wrap-around covers, colour inserts, and captivating shoujo-style artwork. Everyone has regrets in life. So who wouldn't take the chance to change the past if given the opportunity? When sixteen-year-old Takamiya Naho receives a mysterious letter, claiming to be from her twenty-seven-year-old self, her life is suddenly thrown into flux. The letter informs her that a new transfer student by the name of Naruse Kakeru will be joining her class, and to keep her eye on him. What is Naho to make of the letter's contents and its cryptic warning?",384,210,3.98,https://cdn.waterstones.com/bookjackets/large/9781/6269/9781626923027.jpg
43,"My Hero Academia, Vol. 12 - My Hero Academia 12 (Paperback)",Kohei Horikoshi,6.99,1,10,9781421597010.jpg,"Midoriya inherits the superpower of the world's greatest hero, but greatness won't come easy.What would the world be like if 80 percent of the population manifested superpowers called ""Quirks""? Heroes and villains would be battling it out everywhere! Being a hero would mean learning to use your power, but where would you go to study? The Hero Academy of course! But what would you do if you were one of the 20 percent who were born Quirkless?Class 1-A is working on developing their ultimate moves-a process that will test their strength and creativity in all-new ways! To help them out, Mei Hatsume, a student from the Support Class, is brought in to develop improvements to their costumes. The attention from Mei might be more than Midoriya can handle, but he'll need every edge he can get to pass the next hurdle for the students of U.A.-the Provisional Licensing Exam!Fun, action-packed story that takes inspiration from American superhero comics.",192,3458,4.72,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421597010.jpg
44,"My Hero Academia, Vol. 14 - My Hero Academia 14 (Paperback)",Kohei Horikoshi,6.99,1,10,9781421599472.jpg,"Midoriya inherits the superpower of the world's greatest hero, but greatness won't come easy.What would the world be like if 80 percent of the population manifested superpowers called ""Quirks""? Heroes and villains would be battling it out everywhere! Being a hero would mean learning to use your power, but where would you go to study? The Hero Academy of course! But what would you do if you were one of the 20 percent who were born Quirkless?Summer vacation is over, and it's back to school for the students of U.A. High! But before classes can get started, Midoriya and Bakugo need to settle a beef between them that's been festering for a long time. Even if they can get past this bump in the road on the way to becoming superheroes, the hurdles just keep getting higher and higher-the hero work studies in the upcoming year will bring them even closer to their goal...or their destruction!Fun, action-packed story that takes inspiration from American superhero comics.",208,2314,8.32,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421599472.jpg
45,My Hero Academia - My Hero Academia 9 (Paperback),Kohei Horikoshi,6.99,1,10,9781421593401.jpg,"What would the world be like if 80 percent of the population manifested superpowers called ""Quirks""? Heroes and villains would be battling it out everywhere! Being a hero would mean learning to use your power, but where would you go to study? The Hero Academy of course! But what would you do if you were one of the 20 percent who were born Quirkless? It's off to summer camp for Midoriya and the U.A. students! But this is no ordinary vacation-it's high-impact training where the students are expected to develop their Quirks even further! The teachers have set up some tough challenges, but none will be as difficult and as life changing as the threat a new group of enemies poses. What's even worse is who the villains' target is and why...",192,123,6.98,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421593401.jpg
46,"Persona 5, Vol. 1 - Persona 5 1 (Paperback)",Hisato Murasaki,6.99,1,10,9781974711758.jpg,"Based on the popular video game, this manga's phantom thieves will steal your heart!After being arrested and having to transfer to a new high school in Tokyo, Akira Kurusu is given the goal of rehabilitation and awakened to a new power-the power of one's true self, a Persona. Using his Persona and the mysterious navigation app Momentos, Akira and his friends take on the role of phantom thieves, saving people from the twisted desires of those around them.Akira Kurusu thought he was doing the right thing, rescuing a woman who was being attacked. Instead he was framed for assault. Expelled from his school and sent away from home, he is reenrolled in Shujin Academy in Tokyo on probation. The trouble starts his first day when he comes across delinquent Ryuji Sakamoto and the two somehow stumble into a castle in an alternate reality. Caught by the castle's king, the schoolteacher Kamoshida, Akira discovers his will to rebel and awakens the power of his Persona! But back in the real world, Kamoshida's terrible actions cause an unexpected tragedy...!",216,3445,7.54,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974711758.jpg
47,Attack On Titan 1 (Paperback),Hajime Isayama,9.99,1,10,9781612620244.jpg,"Several hundred years ago, humans were nearly exterminated by giants. Giants are typically several stories tall, seem to have no intelligence and who devour human beings. A small percentage of humanity survied barricading themselves in a city protected by walls even taller than the biggest of giants. Flash forward to the present and the city has not seen a giant in over 100 years - before teenager Elen and his foster sister Mikasa witness something horrific as the city walls are destroyed by a super-giant that appears from nowhere.",200,122,1.3,https://cdn.waterstones.com/bookjackets/large/9781/6126/9781612620244.jpg
48,"Dragon Ball Super, Vol. 7 - Dragon Ball Super 7 (Paperback)",Akira Toriyama,6.99,2,10,9781974707775.jpg,"Goku's adventure from the best-selling classic manga Dragon Ball continues in this new series written by Akira Toriyama himself!Ever since Goku became Earth's greatest hero and gathered the seven Dragon Balls to defeat the evil Boo, his life on Earth has grown a little dull. But new threats loom overhead, and Goku and his friends will have to defend the planet once again in this continuation of Akira Toriyama's best-selling series, Dragon Ball!The Tournament of Power is about to begin! Warriors from all the universes gather to fight for their lives and the lives of everyone in their universes! Many fighters are eliminated almost immediately while Goku tries to garner the attention of Universe 11's strongest fighter, Jiren. But Jiren doesn't seem to care one bit about Goku! Will Universe 7 survive?!",192,12,4.76,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974707775.jpg
49,"Little Witch Academia, Vol. 1 (manga) (Paperback)",Yoh Yoshinari,7.99,2,10,9781975327453.jpg,"Ever since Atsuko ""Akko""
Kagari saw her first Shiny Chariot magic show, she's wanted to become a real
witch. Now, she's been accepted to Luna Nova Academy, a premiere magic school.
While Akko doesn",176,123,10,https://cdn.waterstones.com/bookjackets/large/9781/9753/9781975327453.jpg
50,"My Hero Academia, Vol. 16 - My Hero Academia 16 (Paperback)",Kohei Horikoshi,6.99,1,10,9781974702558.jpg,"Midoriya inherits the superpower of the world's greatest hero, but greatness won't come easy.What would the world be like if 80 percent of the population manifested superpowers called ""Quirks""? Heroes and villains would be battling it out everywhere! Being a hero would mean learning to use your power, but where would you go to study? The Hero Academy of course! But what would you do if you were one of the 20 percent who were born Quirkless?The Hassaikai crime gang, led by the young boss Chisaki, has been working on a plan to distribute a Quirk-destroying drug. The key to this evil scheme is the young girl Eri, held prisoner in Chisaki's hideout. Nighteye asks other heroes to form a team to launch a rescue attempt-and the students of Class 1-A are going into the lion's den with them! But Nighteye, who can see the future, refuses to look at the fates of anyone going on the mission...",192,43,6.78,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974702558.jpg
51,"My Hero Academia, Vol. 8 - My Hero Academia 8 (Paperback)",Kohei Horikoshi,6.99,2,10,9781421591674.jpg,"What would the world be like if 80 percent of the population manifested superpowers called ""Quirks""? Heroes and villains would be battling it out everywhere! Being a hero would mean learning to use your power, but where would you go to study? The Hero Academy of course! But what would you do if you were one of the 20 percent who were born Quirkless? The U.A. students have reached the practical portion of their final exam, but they didn't expect to have to beat their own teachers in order to pass! Paired with his archrival Bakugo, Midoriya has to try to take on none other than All Might himself. Working with Bakugo is one thing, but is giving everything he's got to beat All Might more than Midoriya can handle? And in a nearby arena, Yaoyorozu and Todoroki endure a similar struggle. All the while, a sinister new adversary prepares to make a move...",192,654,3.98,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421591674.jpg
